timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1744223127959148461,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9831721738610321,-0.18268135248397016,650.7665639663585,0.0,0.0,0.0,0.0,0.003064318534035846
1744223127959317554,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9831660499655513,-0.18271430758190496,645.8996610179462,0.0,0.0,0.0,0.0,0.0006661562030512709
1744223127959481543,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9831382811465493,-0.18286366545655924,655.5561332293789,0.0,0.0,0.0,0.0,0.003064318534035846
1744223127972350982,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9831017009653215,-0.18306022385841156,649.7190549834346,0.0,0.0,0.0,0.0,0.0039969372183076245
1744223127972596963,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.983080964574479,-0.18317155098789753,650.026722598566,0.0,0.0,0.0,0.0,0.002264931090374321
1744223127972844457,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9830711743552702,-0.1832240872586073,648.1974277731058,0.0,0.0,0.0,0.0,0.0010658499248820332
1744223127973011505,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9830407151625471,-0.18338743777235114,651.4591251192596,0.0,0.0,0.0,0.0,0.003330781015256354
1744223127973182109,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9833416353987956,-0.1817669609451128,648.9057631896485,0.0,0.0,0.0,0.0,-0.03290811643073278
1744223127973353779,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9836370656674714,-0.18016138055944844,649.8202207377307,0.0,0.0,0.0,0.0,-0.03264165394951227
1744223128036183008,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9836226709569972,-0.18023995444801602,650.4653103597658,0.0,0.0,0.0,0.0,0.00159877488732305
1744223128137019648,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9835997940958794,-0.18036475557753442,648.4074529389113,0.0,0.0,0.0,0.0,0.002531393571594829
1744223128236220287,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9835409134744745,-0.1806855598043082,650.5053385672124,0.0,0.0,0.0,0.0,0.006528330789902454
1744223128336292124,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.983501220593357,-0.18090149001978104,650.839081268744,0.0,0.0,0.0,0.0,0.004396630940138387
1744223128438903207,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9834951843647433,-0.18093430390989906,648.8962858184884,0.0,0.0,0.0,0.0,0.0006661562030512709
1744223128536427580,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9834795207128281,-0.18101942530697102,650.3734769691495,0.0,0.0,0.0,0.0,0.0017320061279333043
1744223128643905804,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9835000972921116,-0.18090759692839573,647.3753977150756,0.0,0.0,0.0,0.0,-0.002264931090374321
1744223128736156867,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9834641181102065,-0.18110308774207498,653.5078340005648,0.0,0.0,0.0,0.0,0.0039969372183076245
1744223128836986142,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9834072824739113,-0.1814114571279249,649.0258705805868,0.0,0.0,0.0,0.0,0.006261868308681946
1744223128938052175,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9833516505397691,-0.18171277164996333,650.0523617177363,0.0,0.0,0.0,0.0,0.006128637068071692
1744223129036871335,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9833177422517362,-0.18189617305745626,650.0491047093697,0.0,0.0,0.0,0.0,0.0037304747370871163
1744223129135543124,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9833032317918105,-0.1819745980838564,651.4883838468527,0.0,0.0,0.0,0.0,0.00159877488732305
1744223129236234683,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9829932482950938,-0.1836416995299817,648.6049092147209,0.0,0.0,0.0,0.0,0.03384073511500456
1744223129336295035,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.982972445236607,-0.18375301876585765,650.001079001791,0.0,0.0,0.0,0.0,0.002264931090374321
1744223129436207277,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9829283924779562,-0.18398851937200036,650.6261561063752,0.0,0.0,0.0,0.0,0.00479632466196915
1744223129536110875,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.982874443448815,-0.18427649989942313,650.2628622594397,0.0,0.0,0.0,0.0,0.005862174586851183
1744223129635661470,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9828425246702854,-0.18444666356358771,650.259856843992,0.0,0.0,0.0,0.0,0.0034640122558666085
1744223129736334139,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.982827764923187,-0.18452529500340237,649.4640687451122,0.0,0.0,0.0,0.0,0.00159877488732305
1744223129835719590,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9828130242451558,-0.18460379024844176,650.5811706655672,0.0,0.0,0.0,0.0,0.00159877488732305
1744223129936646097,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9827809766730445,-0.18477432692226697,648.7969746976366,0.0,0.0,0.0,0.0,0.0034640122558666085
1744223130036279048,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9827316928993336,-0.18503626609724366,649.8226179199863,0.0,0.0,0.0,0.0,0.005329249624410167
1744223130136276628,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9826749587740546,-0.18533732866967198,650.1490401659676,0.0,0.0,0.0,0.0,0.006128637068071692
1744223130236233553,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9826465535036568,-0.18548787261539487,650.0662027420872,0.0,0.0,0.0,0.0,0.003064318534035846
1744223130336581762,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9826107021681884,-0.18567769921167143,650.009620142378,0.0,0.0,0.0,0.0,0.0038637059776973704
1744223130438218877,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9822958181679943,-0.18733639691653795,651.4302280943857,0.0,0.0,0.0,0.0,0.03384073511500456
1744223130535979645,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9823170298977258,-0.18722513926529832,649.9133405551703,0.0,0.0,0.0,0.0,-0.002264931090374321
1744223130635356990,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9822671554703538,-0.1874866269475766,650.6371233903375,0.0,0.0,0.0,0.0,0.005329249624410167
1744223130736209616,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.982217058260301,-0.18774890269314612,648.6491362817623,0.0,0.0,0.0,0.0,0.005329249624410167
1744223130836472262,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9821832356966335,-0.18792576065162378,649.2748573755401,0.0,0.0,0.0,0.0,0.0035972434964768626
1744223130938462244,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.982174472456891,-0.18797155543865585,650.072821157426,0.0,0.0,0.0,0.0,0.0009326186842717791
1744223131036296876,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9821544269342837,-0.1880762655238262,649.8380148780313,0.0,0.0,0.0,0.0,0.0021316998497640663
1744223131136329174,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9821218441429767,-0.18824633663686177,650.1368798186769,0.0,0.0,0.0,0.0,0.0034640122558666085
1744223131235742245,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9820767711408795,-0.18848134015202833,651.4378405729558,0.0,0.0,0.0,0.0,0.00479632466196915
1744223131336346945,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9820327026396889,-0.188710813008127,648.5774620808687,0.0,0.0,0.0,0.0,0.004663093421358896
1744223131435908679,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9819937932881845,-0.18891318096809043,651.368453470211,0.0,0.0,0.0,0.0,0.004130168458917879
1744223131536165931,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9819383014571432,-0.18920140626184712,649.0923546876695,0.0,0.0,0.0,0.0,0.005862174586851183
1744223131638098211,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9819280217580943,-0.18925474917749194,637.6532789725737,0.0,0.0,0.0,0.0,0.0010658499248820332
1744223131736598481,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9822260007320365,-0.18770211369600923,662.7976009663548,0.0,0.0,0.0,0.0,-0.032241960227681506
1744223131836454291,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9822072245735569,-0.18780034077580984,649.4664697897324,0.0,0.0,0.0,0.0,0.0019984686091538122
1744223131935480103,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9821373351994143,-0.18816549845121258,652.2058711311637,0.0,0.0,0.0,0.0,0.007460949474174233
1744223132037560523,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9820895107224533,-0.18841494879369927,647.814365026412,0.0,0.0,0.0,0.0,0.005062787143189658
1744223132136349364,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9820644005369925,-0.18854578541541997,650.0333337093525,0.0,0.0,0.0,0.0,0.0026646248122050836
1744223132236647135,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9820681683120981,-0.18852615942653855,650.0098541493888,0.0,0.0,0.0,0.0,-0.0003996937218307625
1744223132336892436,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.982039273999728,-0.18867661307667982,650.0545265736889,0.0,0.0,0.0,0.0,0.003064318534035846
1744223132436327556,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9819788850611284,-0.188990659277392,649.909123207302,0.0,0.0,0.0,0.0,0.0063950995492922
1744223132536056953,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9819361274856592,-0.18921268862966673,651.1044358993943,0.0,0.0,0.0,0.0,0.004529862180748642
1744223132635636897,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9819008401588334,-0.18939572354036158,650.4126347837595,0.0,0.0,0.0,0.0,0.0037304747370871163
1744223132736390724,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9818439491512702,-0.18969043074187494,649.1816740407878,0.0,0.0,0.0,0.0,0.005995405827461437
1744223132836447843,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9818452149797877,-0.18968387865418174,648.8622071425314,0.0,0.0,0.0,0.0,-0.00013323124061025415
1744223132936354320,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9818502639526202,-0.1896577421993891,650.6491852245578,0.0,0.0,0.0,0.0,-0.0005329249624410166
1744223133035784856,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9818174476958473,-0.1898275517410794,650.9366066458384,0.0,0.0,0.0,0.0,0.0034640122558666085
1744223133138377917,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9817604083135104,-0.19012233079806606,648.9682572852028,0.0,0.0,0.0,0.0,0.005995405827461437
1744223133237327747,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9817223891026865,-0.19031855068414505,649.927292633773,0.0,0.0,0.0,0.0,0.0039969372183076245
1744223133335539126,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9816666902598968,-0.19060563799158645,651.4851124325991,0.0,0.0,0.0,0.0,0.005862174586851183
1744223133435695904,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9816603449874186,-0.1906383148246499,650.4023909512337,0.0,0.0,0.0,0.0,0.0006661562030512709
1744223133535879516,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9816590726566125,-0.19064486636403222,648.7943260400899,0.0,0.0,0.0,0.0,0.00013323124061025415
1744223133636303679,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9816272785810195,-0.19080850595720683,649.3737115239207,0.0,0.0,0.0,0.0,0.003330781015256354
1744223133735889718,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9815777244550051,-0.1910632640088987,650.671492980756,0.0,0.0,0.0,0.0,0.005196018383799912
1744223133836588892,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9815407611503311,-0.19125306324456307,649.3958216094492,0.0,0.0,0.0,0.0,0.0038637059776973704
1744223133938748969,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9815229179236901,-0.1913446147414793,649.9147766753346,0.0,0.0,0.0,0.0,0.0018652373685435581
1744223134036448907,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9818465362739783,-0.18967703921875012,650.0043160286584,0.0,0.0,0.0,0.0,-0.03397396635561481
1744223134136237352,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.981825050160162,-0.18978822639456694,650.0137087891184,0.0,0.0,0.0,0.0,0.002264931090374321
1744223134236208453,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9817883685151259,-0.18997789199906273,650.0171994550975,0.0,0.0,0.0,0.0,0.0038637059776973704
1744223134336604452,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9817225033924468,-0.19031796114100022,650.0232188293766,0.0,0.0,0.0,0.0,0.006928024511733217
1744223134436473584,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9816742954090328,-0.19056646539509225,650.005882553237,0.0,0.0,0.0,0.0,0.005062787143189658
1744223134536249353,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9816730249478504,-0.19057300986691994,649.5042074582788,0.0,0.0,0.0,0.0,0.00013323124061025415
1744223134637105358,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.981348084737823,-0.19223926909298883,650.4023844431833,0.0,0.0,0.0,0.0,0.03397396635561481
1744223134739348143,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.981348084737823,-0.19223926909298883,650.6965837067897,0.0,0.0,0.0,0.0,0.0
1744223134836620208,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9813006184321521,-0.19248141797242604,649.263922997858,0.0,0.0,0.0,0.0,0.004929555902579405
1744223134936234666,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.981257002533928,-0.19270364547182478,650.0742644839746,0.0,0.0,0.0,0.0,0.004529862180748642
1744223135036576296,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9812017625967124,-0.19298471721124655,649.9968540152265,0.0,0.0,0.0,0.0,0.0057289433462409285
1744223135136091377,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.981182473938643,-0.19308276162217125,649.9978225072946,0.0,0.0,0.0,0.0,0.0019984686091538122
1744223135236246223,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9811747562438936,-0.19312197624748942,650.0409070742821,0.0,0.0,0.0,0.0,0.000799387443661525
1744223135336528000,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9811670436930139,-0.19316115647487586,650.6064888628531,0.0,0.0,0.0,0.0,0.000799387443661525
1744223135436113636,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9811025930729917,-0.19348824735743375,649.4110750724598,0.0,0.0,0.0,0.0,0.006661562030512708
1744223135536115462,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9810535816567677,-0.1937365993260641,649.9934805653899,0.0,0.0,0.0,0.0,0.005062787143189658
1744223135638612804,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.980992874815176,-0.19404375682267216,649.9881897145929,0.0,0.0,0.0,0.0,0.006261868308681946
1744223135735976825,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9809580199103619,-0.19421988356896397,651.1574649518251,0.0,0.0,0.0,0.0,0.0035972434964768626
1744223135836424446,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9812883770846046,-0.19254381578919366,648.8756412663265,0.0,0.0,0.0,0.0,-0.03410719759622506
1744223135936263345,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9812794053641236,-0.19258953400491935,650.5682583623143,0.0,0.0,0.0,0.0,0.0009326186842717791
1744223136036390585,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9812472818217025,-0.1927531372443007,649.2666857417889,0.0,0.0,0.0,0.0,0.003330781015256354
1744223136136474919,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9811920416128445,-0.19303413551913057,650.1603490468854,0.0,0.0,0.0,0.0,0.0057289433462409285
1744223136236433384,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9811444247198433,-0.19327601465564143,649.8845740008117,0.0,0.0,0.0,0.0,0.004929555902579405
1744223136336597609,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9811263966862951,-0.193367509487418,650.0546305911548,0.0,0.0,0.0,0.0,0.0018652373685435581
1744223136435425845,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9807972737567457,-0.19503001766737116,651.5054270752886,0.0,0.0,0.0,0.0,0.03397396635561481
1744223136535804515,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9807764822140685,-0.19513454828860255,650.0406730449124,0.0,0.0,0.0,0.0,0.0021316998497640663
1744223136636303465,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9807699733065959,-0.19516726021589614,649.1153920348887,0.0,0.0,0.0,0.0,0.0006661562030512709
1744223136736288107,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9807127210890122,-0.19545474845647862,649.9448586781897,0.0,0.0,0.0,0.0,0.005862174586851183
1744223136836316130,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9806501065418887,-0.19576866076924182,649.3072735490687,0.0,0.0,0.0,0.0,0.0063950995492922
1744223136936870742,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9806357748233553,-0.1958404379503827,650.7386860194349,0.0,0.0,0.0,0.0,0.0014655436467127957
1744223137036347614,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9806318571311832,-0.19586005406781348,649.3883605848159,0.0,0.0,0.0,0.0,0.0003996937218307625
1744223137136164574,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9806227314993481,-0.19590573872849507,650.6104678019385,0.0,0.0,0.0,0.0,0.0009326186842717791
1744223137235848111,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9805914411426819,-0.19606230019490764,650.8948306863826,0.0,0.0,0.0,0.0,0.0031975497746461
1744223137336287767,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9805469139033218,-0.19628486858306618,648.6092067362715,0.0,0.0,0.0,0.0,0.004529862180748642
1744223137436981161,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9805181137945413,-0.19642868558536694,649.4771578983487,0.0,0.0,0.0,0.0,0.0029310872934255913
1744223137537030023,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9804763234832335,-0.19663717626329363,651.6270998357478,0.0,0.0,0.0,0.0,0.004263399699528133
1744223137636981763,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.980810011551393,-0.19496594892584795,650.4366120802249,0.0,0.0,0.0,0.0,-0.03410719759622506
1744223137735596020,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9807840440174619,-0.19509653764419627,650.418537824905,0.0,0.0,0.0,0.0,0.0026646248122050836
1744223137835771466,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.980454812143926,-0.19674440613094615,649.333815971504,0.0,0.0,0.0,0.0,0.03357427263378405
1744223137936495157,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9804036444420161,-0.1969992232594149,649.7430980764515,0.0,0.0,0.0,0.0,0.005196018383799912
1744223138035195783,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9803603946168115,-0.19721434193985432,651.209289137836,0.0,0.0,0.0,0.0,0.004396630940138387
1744223138135202152,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9803274970838871,-0.1973778064049791,649.2090361707812,0.0,0.0,0.0,0.0,0.003330781015256354
1744223138236234720,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9803235562789124,-0.19739737841386362,650.6472443592712,0.0,0.0,0.0,0.0,0.0003996937218307625
1744223138338752612,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9803301589825709,-0.19736458494169398,647.2065980741182,0.0,0.0,0.0,0.0,-0.0006661562030512709
1744223138436082292,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9802999359968024,-0.19751464625354995,650.6002112248655,0.0,0.0,0.0,0.0,0.003064318534035846
1744223138535845300,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9802710023842872,-0.19765819457969563,650.5288278947721,0.0,0.0,0.0,0.0,0.0029310872934255913
1744223138635513472,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9801986223662126,-0.19801681926386727,650.9416652317575,0.0,0.0,0.0,0.0,0.0073277182335639785
1744223138735147425,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9801260803933761,-0.19837556939481535,650.6659435799352,0.0,0.0,0.0,0.0,0.0073277182335639785
1744223138835430174,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9801154922968565,-0.19842787546030619,649.0930612111533,0.0,0.0,0.0,0.0,0.0010658499248820332
1744223138938099547,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9800877779879847,-0.198564718514077,651.2640187961608,0.0,0.0,0.0,0.0,0.002797856052815337
1744223139649584378,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9800877779879847,-0.198564718514077,648.0307124286148,0.0,0.0,0.0,0.0,0.0
1744223139649666648,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9800520932417452,-0.19874077219451827,650.8263933211834,0.0,0.0,0.0,0.0,0.0035972434964768626
1744223139649723989,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9800004766654524,-0.19899513997956328,650.6233687558387,0.0,0.0,0.0,0.0,0.005196018383799912
1744223139649779636,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9799592683319961,-0.199197972906902,648.5296341575489,0.0,0.0,0.0,0.0,0.004130168458917879
1744223139649834616,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9799034875352808,-0.1994721913355187,649.886854698597,0.0,0.0,0.0,0.0,0.005595712105630674
1744223139649888877,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.979896843866062,-0.19950482545876067,650.0837632929002,0.0,0.0,0.0,0.0,0.0006661562030512709
1744223139649943881,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9798715909262756,-0.19962881880031638,650.1587817776857,0.0,0.0,0.0,0.0,0.002531393571594829
1744223139740185493,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9798422800718704,-0.19977263622317862,649.027775862591,0.0,0.0,0.0,0.0,0.0029310872934255913
1744223139836208481,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9797877106710676,-0.2000401010246404,650.3553801939531,0.0,0.0,0.0,0.0,0.005462480865020421
1744223139936157958,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9797476893672712,-0.2002360236807878,649.6046830701176,0.0,0.0,0.0,0.0,0.0039969372183076245
1744223140035787036,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9797197477346875,-0.20037269249745668,651.8495187134263,0.0,0.0,0.0,0.0,0.002797856052815337
1744223140136494450,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9797063694015961,-0.20043809456773287,648.6297048854589,0.0,0.0,0.0,0.0,0.0013323124061025418
1744223140236588956,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9796756361534733,-0.2005882547092114,649.7581275370243,0.0,0.0,0.0,0.0,0.003064318534035846
1744223140336208098,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9796529184495684,-0.20069917631431222,650.1289140623694,0.0,0.0,0.0,0.0,0.002264931090374321
1744223140438368670,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9796181359627396,-0.2008688818430755,649.8772251946161,0.0,0.0,0.0,0.0,0.0034640122558666085
1744223140536189499,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795860166951814,-0.20102546081346934,650.1550489760797,0.0,0.0,0.0,0.0,0.0031975497746461
1744223140636438836,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795739637426543,-0.20108418524962404,650.059324413946,0.0,0.0,0.0,0.0,0.0011990811654922875
1744223140736234747,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795659313574752,-0.2011233107418485,650.4536003227211,0.0,0.0,0.0,0.0,0.000799387443661525
1744223140836593310,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795672720506492,-0.20111678081962578,649.5541979628541,0.0,0.0,0.0,0.0,-0.00013323124061025415
1744223140936631326,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795216586752895,-0.20133881937174852,649.4775148236498,0.0,0.0,0.0,0.0,0.004529862180748642
1744223141036302347,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9794787513247154,-0.20154745273353455,650.5193030544353,0.0,0.0,0.0,0.0,0.004263399699528133
1744223141135767881,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9794184468679625,-0.20184029809418147,651.6962937660808,0.0,0.0,0.0,0.0,0.005995405827461437
1744223141236362721,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9793901238025771,-0.20197768539611677,648.2225478449074,0.0,0.0,0.0,0.0,0.002797856052815337
1744223141336492010,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9797291397345357,-0.20032676494923632,650.0021450070784,0.0,0.0,0.0,0.0,-0.0337075038743943
1744223141436565905,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9797491513740171,-0.20022887000103987,650.0262155572734,0.0,0.0,0.0,0.0,-0.0019984686091538122
1744223141536617569,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9796984299736964,-0.20047689719036027,649.9461779570033,0.0,0.0,0.0,0.0,0.005062787143189658
1744223141636813424,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.97964496916206,-0.20073797447285968,649.9215024809304,0.0,0.0,0.0,0.0,0.005329249624410167
1744223141740189513,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9796195809308641,-0.20086183474427952,650.6899395567108,0.0,0.0,0.0,0.0,0.002531393571594829
1744223141839828356,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795915192751906,-0.20099864517982158,651.0895723557544,0.0,0.0,0.0,0.0,0.002797856052815337
1744223141936315933,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795445092639984,-0.20122761831009325,648.3470715584153,0.0,0.0,0.0,0.0,0.004663093421358896
1744223142036902207,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795538925814513,-0.20118193638725762,649.9341421733735,0.0,0.0,0.0,0.0,-0.0009326186842717791
1744223142136329685,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9795244236282307,-0.20132536729330108,650.565718937874,0.0,0.0,0.0,0.0,0.0029310872934255913
1744223142236617542,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9794827565927052,-0.20152798698333543,648.8966226717752,0.0,0.0,0.0,0.0,0.004130168458917879
1744223142337475815,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9794128336111753,-0.20186753418449538,649.492168568318,0.0,0.0,0.0,0.0,0.006928024511733217
1744223142438359502,-41.714833655579504,27.247395928304424,0.0,-0.0,0.0,0.9793497801460046,-0.2021732131811046,652.0388995573599,0.0,0.0,0.0,0.0,0.006261868308681946
